id,rank,name,pos,school,year,size,weight,speed,tier,consensusRank,sourceCount,grade,isGenerational,fantasyMultiplier,draftScore,fantasyRank,espn_id,photo_url
1,1,Fernando Mendoza,QB,Indiana,Junior,6'5,225,4.85,1,2.8,10,8.1,true,1.6,12.96,1,4837248,
2,2,Caleb Downs,S,Ohio State,Junior,6'0,205,4.45,1,3,10,7.9,true,0.35,2.77,24,4870706,
3,3,Arvell Reese,LB,Ohio State,Junior,6'4,243,4.52,1,3.6,10,7.6,true,0.4,3.04,21,4950400,
4,4,Jeremiyah Love,RB,Notre Dame,Junior,6'0,214,4.4,1,4.7,10,7.1,true,1.4,9.94,2,4870808,
5,5,Rueben Bain,EDGE,Miami (FL),Junior,6'3,275,4.72,1,5.4,10,6.8,true,0.5,3.4,15,4870617,
6,6,Carnell Tate,WR,Ohio State,Junior,6'3,195,4.6,1,7.5,10,6.2,true,1.4,8.68,3,4871023,
7,7,Jordyn Tyson,WR,Arizona State,Junior,6'2,200,4.5,1,7.9,10,6.1,true,1.4,8.54,4,4880281,
8,8,David Bailey,EDGE,Texas Tech,Senior,6'3,250,4.52,1,9.4,10,5.8,true,0.5,2.9,23,4685248,
9,9,Peter Woods,DL,Clemson,Junior,6'3,315,4.75,1,9.9,10,5.7,true,0.35,2,36,4871063,
10,10,Keldric Faulk,EDGE,Auburn,Junior,6'6,285,4.74,1,11,10,5.5,true,0.5,2.75,25,4870989,
11,11,Jermod McCoy,CB,Tennessee,Junior,6'0,193,4.52,1,11.3,10,5.4,true,0.25,1.35,62,5157289,
12,12,Mansoor Delane,CB,LSU,Senior,6'0,190,4.44,1,11.8,10,5.3,true,0.25,1.33,64,4880124,
13,13,Makai Lemon,WR,USC,Junior,5'11,195,4.48,2,14,10,5,true,1.4,7,6,4870795,
14,14,Sonny Styles,LB,Ohio State,Senior,6'4,243,4.48,2,14.9,10,4.9,true,0.4,1.96,38,5081807,
15,15,Kenyon Sadiq,TE,Oregon,Junior,6'3,245,4.55,2,15.6,10,4.8,true,1.2,5.76,8,5083315,
16,16,Avieon Terrell,CB,Clemson,Junior,5'11,180,4.39,2,17.2,9,4.6,true,0.25,1.15,76,4870988,
17,17,Ty Simpson,QB,Alabama,Junior,6'2,208,4.8,2,18.5,9,4.5,true,1.6,7.2,5,4685522,
18,18,Denzel Boston,WR,Washington,Junior,6'4,209,4.52,2,20,10,4.3,true,1.4,6.02,7,4832800,
19,19,Kayden McDonald,DL,Ohio State,Junior,6'3,326,5.15,2,21.3,8,4.2,true,0.35,1.47,55,4870893,
20,20,C.J. Allen,LB,Georgia,Junior,6'2,235,4.55,2,22.6,10,4.1,true,0.4,1.64,49,4870598,
21,21,Kevin Concepcion,WR,Texas A&M,Junior,5'11,190,4.46,2,23.3,8,4.1,true,1.4,5.74,9,4870653,
22,22,Cashius Howell,EDGE,Texas A&M,Senior,6'4,248,4.65,2,23.8,9,4,false,0.5,2,37,4710752,
23,23,T.J. Parker,EDGE,Clemson,Junior,6'3,265,4.65,2,24.7,8,3.9,false,0.5,1.95,42,46112804,
24,24,Caleb Banks,DL,Florida,Senior,6'6,330,5.2,2,25.3,6,3.9,true,0.35,1.37,61,4602019,
25,25,Christen Miller,DL,Georgia,Junior,6'4,305,4.9,3,28,7,3.7,false,0.35,1.3,68,4685479,
26,26,Colton Hood,CB,Tennessee,Sophomore,6'0,195,4.43,3,28.9,7,3.7,true,0.25,0.93,98,4921249,
27,27,Brandon Cisse,CB,South Carolina,Junior,6'0,190,4.35,3,29.6,8,3.6,false,0.25,0.9,100,5076652,
28,28,Chris Bell,WR,Louisville,Senior,6'2,220,4.44,3,33.1,8,3.4,false,1.4,4.76,10,4869961,
29,29,R Mason Thomas,EDGE,Oklahoma,Senior,6'2,249,4.62,3,34.4,7,3.3,false,0.5,1.65,47,5081927,
30,30,Akheem Mesidor,EDGE,Miami (FL),Senior,6'3,280,4.9,3,34.7,9,3.3,false,0.5,1.65,48,4429190,
31,31,Anthony Hill Jr.,LB,Texas,Junior,6'3,238,4.5,3,34.8,8,3.3,false,0.4,1.32,65,4870805,
32,32,Keith Abney II,CB,Arizona State,Junior,6'0,190,4.46,3,36.3,6,3.2,false,0.25,0.8,107,5093004,
33,33,Chris Johnson,CB,San Diego State,Senior,6'0,185,4.55,3,40.8,6,3,false,0.25,0.75,109,,https://goaztecs.com/images/2025/8/15/Johnson_Chris.png
34,34,Romello Height,EDGE,Texas Tech,Junior,6'3,240,4.7,3,43.2,7,2.9,false,0.5,1.45,56,,https://texastech.com/images/2025/3/27/Height_Romello.png
35,35,L.T. Overton,EDGE,Alabama,Senior,6'5,278,4.85,3,43.6,7,2.9,false,0.5,1.45,57,4870960,
36,36,Kamari Ramsey,S,USC,Junior,6'0,205,4.52,3,43.7,8,2.9,true,0.35,1.01,83,4685518,
37,37,Dillon Thieneman,S,Oregon,Junior,6'0,205,4.35,3,44,7,2.9,true,0.35,1.01,84,4954445,
38,38,Germie Bernard,WR,Alabama,Senior,6'1,204,4.52,3,45.1,8,2.8,false,1.4,3.92,11,4685261,
39,39,Emmanuel McNeil-Warren,S,Toledo,Senior,6'2,202,4.52,3,45.2,7,2.8,false,0.35,0.98,86,4837186,
40,40,Lee Hunter,DL,Texas Tech,Senior,6'4,325,5.2,3,45.9,3,2.8,false,0.35,0.98,87,4431551,
41,41,Joshua Josephs,EDGE,Tennessee,Senior,6'3,240,4.68,3,47.4,7,2.7,false,0.5,1.35,63,4870890,
42,42,Chris Brazzell,WR,Tennessee,Junior,6'5,200,4.48,3,47.7,6,2.7,false,1.4,3.78,12,5091739,
43,43,D'angelo Ponds,CB,Indiana,Junior,5'9,170,4.35,3,49.6,7,2.6,false,0.25,0.65,116,,https://iuhoosiers.com/images/2025/9/22/Ponds_DAngelo.png
44,44,Jake Golday,LB,Cincinnati,Senior,6'4,240,4.55,3,49.8,7,2.6,false,0.4,1.04,82,4877652,
45,45,A.J. Haulcy,S,LSU,Senior,6'0,222,4.55,3,50.4,6,2.6,false,0.35,0.91,99,4905664,
46,46,Max Klare,TE,Ohio State,Junior,6'5,243,4.7,3,51.4,7,2.6,true,1.2,3.12,18,4685265,
47,47,Elijah Sarratt,WR,Indiana,Senior,6'2,209,4.6,3,51.5,6,2.6,false,1.4,3.64,13,5088338,
48,48,Zion Young,EDGE,Missouri,Senior,6'5,262,4.76,3,52,8,2.5,false,0.5,1.25,73,,https://mutigers.com/images/2025/1/10/Young_Zion.png
49,49,Keionte Scott,S,Miami (FL),Senior,6'0,192,4.44,4,52.1,6,2.5,false,0.35,0.88,101,,
50,50,Ja'Kobi Lane,WR,USC,Junior,6'4,200,4.55,4,53.1,7,2.5,false,1.4,3.5,14,4870987,
51,51,Gabe Jacas,EDGE,Illinois,Senior,6'3,275,4.8,4,53.6,6,2.5,false,0.5,1.25,74,4837244,
52,52,Lee Hunter,DL,Texas Tech,Senior,6'4,325,5.2,4,54.5,4,2.5,false,0.35,0.88,102,4431551,
53,53,Josiah Trotter,LB,Missouri,Sophomore,6'2,237,4.61,4,55.7,5,2.4,false,0.4,0.96,89,,
54,54,Deontae Lawson,LB,Alabama,Senior,6'2,228,4.6,4,56.1,6,2.4,false,0.4,0.96,90,,https://rolltide.com/images/2025/5/15/Lawson_Deontae.png
55,55,Jaishawn Barham,EDGE,Michigan,Senior,6'3,243,,4,56.9,2,2.4,false,0.5,1.2,75,4685266,
56,56,Zachariah Branch,WR,Georgia,Junior,5'10,180,4.35,4,57,7,2.4,false,1.4,3.36,16,4870612,
57,57,Omar Cooper Jr.,WR,Indiana,Junior,6'0,201,4.49,4,60,6,2.3,false,1.4,3.22,17,,https://iuhoosiers.com/images/2025/9/22/Cooper_Omar.png
58,58,Domonique Orange,DL,Iowa State,Senior senior,6'4,325,5.3,4,60.5,7,2.3,false,0.35,0.81,106,,
59,59,Jadarian Price,RB,Notre Dame,Junior,5'11,209,4.44,4,61.6,8,2.2,true,1.4,3.08,19,4685512,
60,60,Eli Stowers,TE,Vanderbilt,Senior,6'4,235,4.55,4,61.6,6,2.2,true,1.2,2.64,28,,https://vucommodores.com/images/2025/6/5/Stowers_Eli.png
61,61,Jonah Coleman,RB,Washington,Senior,5'9,228,4.5,4,63.1,6,2.2,true,1.4,3.08,20,,
62,62,Taurean York,LB,Texas A&M,Junior,5'10,227,4.58,4,65.6,5,2.1,false,0.4,0.84,104,,
63,63,Julian Neal,CB,Arkansas,Senior,6'2,200,4.58,4,65.7,6,2.1,false,0.25,0.53,134,,
64,64,Antonio Williams,WR,Clemson,Junior,5'11,190,4.45,4,66.2,7,2.1,false,1.4,2.94,22,,
65,65,Chandler Rivers,CB,Duke,Senior,5'10,185,4.45,4,69.4,4,2,false,0.25,0.5,136,,https://goduke.com/images/2025/5/20/Rivers_Chandler.png
66,66,Dani Dennis-Sutton,EDGE,Penn State,Senior,6'5,265,4.68,4,69.7,7,2,false,0.5,1,85,4685260,
67,67,Jamari Johnson,TE,Oregon,Sophomore,6'5,257,,4,70,1,2,false,1.2,2.4,29,,
68,68,Malik Muhammad,CB,Texas,Junior,6'0,198,4.47,4,71.6,6,1.9,false,0.25,0.48,137,4602018,
69,69,Darrell Jackson Jr.,DL,Florida State,Senior,6'5,337,5.05,4,72.6,7,1.9,false,0.35,0.66,115,,
70,70,Will Lee III,CB,Texas A&M,Senior,6'1,189,4.55,4,72.8,7,1.9,false,0.25,0.48,138,5151083,
71,71,Derrick Moore,EDGE,Michigan,Senior,6'3,260,4.65,4,74.3,7,1.9,false,0.5,0.95,96,,
72,72,Anthony Lucas,EDGE,USC,Senior,6'5,285,4.85,4,74.8,6,1.9,false,0.5,0.95,97,,
73,73,Ahmad Moten Sr.,DL,Miami (FL),Senior,6'3,324,,4,76,4,1.8,false,0.35,0.63,120,,
74,74,Dontay Corleone,DL,Cincinnati,Senior,6'1,335,5.1,4,76.1,6,1.8,false,0.35,0.63,121,4594205,
75,75,Michael Trigg,TE,Baylor,Senior,6'4,240,4.7,4,77.5,6,1.8,false,1.2,2.16,35,4870985,
76,76,Arion Carter,LB,Tennessee,,6'1,235,,4,78,1,1.8,false,0.4,0.72,110,,
77,77,Emmett Johnson,RB,Nebraska,Junior,5'11,200,4.52,4,80.4,5,1.7,false,1.4,2.38,31,4714772,
78,78,Malachi Fields,WR,Notre Dame,Senior,6'4,223,4.5,4,81.9,7,1.7,false,1.4,2.38,32,4832801,
79,79,Tyreak Sapp,EDGE,Florida,Junior,6'3,272,4.76,4,82.2,7,1.7,false,0.5,0.85,103,4889957,
80,80,Garrett Nussmeier,QB,LSU,Senior,6'1,205,4.82,4,82.4,7,1.7,true,1.6,2.72,26,4567747,
81,81,Carson Beck,QB,Miami (FL),Senior,6'4,220,4.84,4,82.4,6,1.7,false,1.6,2.72,27,4430841,
82,82,Jalon Kilgore,CB,South Carolina,Junior,6'1,211,,4,82.5,2,1.7,false,0.25,0.43,144,,
83,83,Genesis Smith,S,Arizona,Junior,6'2,202,4.5,4,83.4,6,1.7,false,0.35,0.6,122,,
84,84,Daylen Everette,CB,Georgia,Senior,6'1,190,4.34,4,85.2,5,1.6,false,0.25,0.4,153,4870789,
85,85,Harold Perkins,LB,LSU,Junior,6'1,222,4.45,4,85.3,7,1.6,false,0.4,0.64,117,4602017,
86,86,Michael Taaffe,S,Texas,Senior,6'0,189,4.55,4,85.5,4,1.6,false,0.35,0.56,129,46110323,
87,87,Deion Burks,WR,Oklahoma,Senior,5'9,188,4.43,4,85.8,6,1.6,false,1.4,2.24,33,,
88,88,Clay Patterson,DL,Stanford,Senior,6'3,280,,4,86,1,1.6,false,0.35,0.56,130,,
89,89,Jaishawn Barham,LB,Michigan,Senior,6'3,243,4.55,4,86.1,5,1.6,false,0.4,0.64,118,4685266,
90,90,Davison Igbinosun,CB,Ohio State,Senior,6'2,195,4.34,4,86.1,6,1.6,false,0.25,0.4,154,,
91,91,Skyler Bell,WR,UConn,Senior,6'0,185,4.43,4,86.6,5,1.6,false,1.4,2.24,34,,
92,92,Zakee Wheatley,S,Penn State,Senior,6'2,200,4.4,4,88.5,6,1.5,false,0.35,0.52,135,,
93,93,Trinidad Chambliss,QB,Mississippi,Senior,6'1,200,4.45,4,90,6,1.5,false,1.6,2.4,30,,
94,94,Nick Singleton,RB,Penn State,Senior,6'0,224,4.39,4,93.9,5,1.4,false,1.4,1.96,39,4685519,
95,95,Cian Sloan,LB,North Carolina State,Senior,6'4,252,,4,94,1,1.4,false,0.4,0.56,131,,
96,96,Jacob Rodriguez,LB,Texas Tech,Senior,6'1,230,4.7,4,94,6,1.4,false,0.4,0.56,132,,
97,97,Kaytron Allen,RB,Penn State,Senior,5'11,217,4.55,4,94.7,6,1.4,false,1.4,1.96,40,4685514,
98,98,Demond Claiborne,RB,Wake Forest,Senior,5'10,195,4.42,4,95.1,7,1.4,false,1.4,1.96,41,,
99,99,Mikail Kamara,EDGE,Indiana,Senior,6'1,265,4.8,4,95.2,4,1.4,false,0.5,0.7,114,,
100,100,Jack Endries,TE,Texas,Junior,6'4,240,4.68,4,96.7,6,1.4,false,1.2,1.68,45,4685517,
101,101,Joe Royer,TE,Cincinnati,Senior,6'5,250,4.65,5,102.9,3,1.3,false,1.2,1.56,50,,
102,102,Justin Joly,TE,NC State,Senior,6'3,251,4.75,5,103.8,5,1.2,false,1.2,1.44,58,,
103,103,C.J. Daniels,WR,Miami (FL),Senior,6'2,205,4.44,5,104.2,5,1.2,false,1.4,1.68,46,4870986,
104,104,Jaheim Lawson,EDGE,Clemson,Junior,6'2,255,4.72,5,104.4,1,1.2,false,0.5,0.6,123,,
105,105,Drew Allar,QB,Penn State,Senior,6'5,235,4.9,5,105.2,6,1.2,false,1.6,1.92,43,4714771,
106,106,DeMonte Capehart,DL,Clemson,Senior,6'5,313,4.75,5,105.6,6,1.2,false,0.35,0.42,145,,
107,107,Joe Royer,TE,Cincinnati,Senior,6'5,250,4.65,5,107.5,3,1.2,false,1.2,1.44,59,,
108,108,Malachi Lawrence,EDGE,UCF,Senior,6'4,250,4.78,5,107.7,5,1.2,false,0.5,0.6,124,,
109,109,Wesley Williams,EDGE,Duke,Junior,6'3,265,,5,108,1,1.2,false,0.5,0.6,125,,
110,110,Domani Jackson,CB,Alabama,Senior,6'1,196,4.28,5,108.5,6,1.2,false,0.25,0.3,183,,
111,111,Seth McGowan,RB,Kentucky,Junior,6'1,220,4.55,5,108.8,2,1.1,false,1.4,1.54,51,,
112,112,Wydett Williams,S,Ole Miss,Senior,6'2,210,,5,108.9,2,1.1,false,0.35,0.39,158,,
113,113,Eli Raridon,TE,Notre Dame,Senior,6'7,251,4.78,5,109,5,1.1,false,1.2,1.32,66,,
114,114,Tacario Davis,CB,Washington,Senior,6'4,200,4.51,5,109,5,1.1,false,0.25,0.28,185,,https://gohuskies.com/images/2025/7/3/Davis_Tacario.png
115,115,Aaron Anderson,WR,LSU,Junior,5'8,188,4.34,5,110.7,6,1.1,false,1.4,1.54,52,,
116,116,Zxavian Harris,DL,Mississippi,Senior,6'8,330,,5,110.8,5,1.1,false,0.35,0.39,159,,
117,117,Hezekiah Masses,CB,California,,,,,5,110.8,4,1.1,false,0.25,0.28,186,,
118,118,Kevin Coleman Jr.,WR,Missouri,Senior,5'11,180,4.4,5,111.1,6,1.1,false,1.4,1.54,53,,
119,119,Kyle Louis,LB,Pittsburgh,Junior,6'1,220,4.65,5,111.5,5,1.1,false,0.4,0.44,143,,
120,120,Cade Klubnik,QB,Clemson,Senior,6'2,210,4.65,5,111.6,6,1.1,false,1.6,1.76,44,4685516,
121,121,Oscar Delp,TE,Georgia,Senior,6'5,245,4.52,5,111.8,6,1.1,false,1.2,1.32,67,4685264,
122,122,Tim Keenan III,DL,Alabama,Senior,6'2,320,5.2,5,112.4,6,1.1,false,0.35,0.39,160,,
123,123,Eric Rivers,WR,Georgia Tech,Senior,5'11,180,4.38,5,112.5,6,1.1,false,1.4,1.54,54,,
124,124,DeShon Singleton,S,Nebraska,Senior,6'3,210,,5,116,1,1,false,0.35,0.35,163,,
125,125,Ted Hurst,WR,Georgia State,Senior,6'3,185,4.48,5,116.3,5,1,false,1.4,1.4,60,,
126,126,Jalon Kilgore,S,South Carolina,Junior,6'1,211,4.48,5,116.4,4,1,false,0.35,0.35,164,,
127,127,Alex McLaughlin,S,Washington,Junior,6'2,198,,5,117.8,1,1,false,0.35,0.35,165,,
128,128,TJ Hall,CB,Iowa,Senior,6'0,190,,5,117.8,2,1,false,0.25,0.25,194,,
129,129,David Oke,DL,Arkansas,Senior,6'2,314,,5,120.3,2,1,false,0.35,0.35,166,,
130,130,Josh Cameron,WR,Baylor,Senior,6'1,224,,5,121.5,4,0.9,false,1.4,1.26,69,,
131,131,Jordan van den Berg,EDGE,Georgia Tech,Senior,6'3,300,,5,121.8,2,0.9,false,0.5,0.45,141,,
132,132,Xavier Scott,CB,Illinois,Senior,5'11,195,,5,121.8,3,0.9,false,0.25,0.23,199,4917004,
133,133,Albert Regis,DL,Texas A&M,Senior,6'1,317,4.85,5,122,4,0.9,false,0.35,0.32,169,,
134,134,Skyler Gill-Howard,DL,Texas Tech,Senior,6'1,290,4.9,5,122.2,5,0.9,false,0.35,0.32,170,,
135,135,Bishop Fitzgerald,S,USC,Senior,5'11,205,4.42,5,122.3,4,0.9,false,0.35,0.32,171,,
136,136,Louis Moore,S,Indiana,Senior,5'11,200,,5,123.3,2,0.9,false,0.35,0.32,172,,
137,137,Bryce Lance,WR,North Dakota State,Senior,6'3,209,4.6,5,123.5,5,0.9,false,1.4,1.26,70,,
138,138,Jaden Greathouse,WR,Notre Dame,Junior,6'1,212,4.55,5,124.4,1,0.9,false,1.4,1.26,71,,
139,139,Trey Moore,EDGE,Texas,Senior,6'3,249,4.6,5,125.3,2,0.9,false,0.5,0.45,142,,
140,140,Brent Austin,CB,California,Senior,5'11,180,,5,125.6,3,0.9,false,0.25,0.23,200,,
141,141,Lander Barton,LB,Utah,Senior,6'5,236,4.55,5,125.8,5,0.9,false,0.4,0.36,161,,
142,142,Aaron Graves,DL,Iowa,Senior,6'5,295,4.9,5,126.9,2,0.9,false,0.35,0.32,173,,
143,143,J'Mari Taylor,RB,Virginia,Senior,5'9,204,4.39,5,127.4,4,0.9,false,1.4,1.26,72,,
144,144,Jeff Caldwell,WR,Cincinnati,,,,,5,127.5,2,0.8,false,1.4,1.12,77,,
145,145,Caden Curry,EDGE,Ohio State,Senior,6'3,260,4.78,5,128,6,0.8,false,0.5,0.4,155,,
146,146,Red Murdock,LB,Buffalo,Senior,6'3,240,4.77,5,128,4,0.8,false,0.4,0.32,174,,
147,147,Max Llewellyn,EDGE,Iowa,Senior,6'5,263,,5,128.6,3,0.8,false,0.5,0.4,156,,
148,148,Brenen Thompson,WR,Mississippi State,Senior,5'9,170,4.34,5,128.9,6,0.8,false,1.4,1.12,78,,
149,149,TJ Guy,EDGE,Michigan,Graduated,6'4,250,,5,129.3,2,0.8,false,0.5,0.4,157,,
150,150,Dallen Bentley,TE,Utah,Senior,6'4,259,,5,129.6,5,0.8,false,1.2,0.96,91,,
151,151,Zane Durant,DL,Penn State,Senior,6'1,294,4.66,5,129.6,5,0.8,false,0.35,0.28,187,,
152,152,Chase Roberts,WR,BYU,Senior,6'4,210,4.5,5,130.2,3,0.8,false,1.4,1.12,79,,
153,153,Dae'Quan Wright,TE,Mississippi,Senior,6'4,255,,5,130.3,4,0.8,false,1.2,0.96,92,,
154,154,Aiden Fisher,LB,Indiana,Senior,6'1,231,,5,132.1,3,0.8,false,0.4,0.32,175,,
155,155,Keanu Tanuvasa,DL,BYU,Junior,6'4,300,,5,133,1,0.8,false,0.35,0.28,188,,
156,156,Sam Roush,TE,Stanford,Senior,6'5,260,,5,133,4,0.8,false,1.2,0.96,93,,
157,157,Le'Veon Moss,RB,Texas A&M,Senior,5'11,210,4.42,5,133.2,3,0.8,false,1.4,1.12,80,,
158,158,Mike Washington Jr.,RB,Arkansas,Senior,6'2,223,4.45,5,134.1,3,0.8,false,1.4,1.12,81,,
159,159,Nadame Tucker,EDGE,Western Michigan,Senior,6'3,250,,5,137,3,0.7,false,0.5,0.35,167,,
160,160,Trey Moore,LB,Texas,Senior,6'3,249,,5,137.1,2,0.7,false,0.4,0.28,189,,
161,161,Treydan Stukes,CB,Arizona,Senior,6'2,200,,5,137.4,5,0.7,false,0.25,0.18,206,,
162,162,Keyron Crawford,EDGE,Auburn,Senior,6'4,255,,5,138.1,4,0.7,false,0.5,0.35,168,,
163,163,Zavion Thomas,WR,LSU,Senior,5'10,192,,5,138.3,1,0.7,false,1.4,0.98,88,,
164,164,Rayshaun Benny,DL,Michigan,Senior,6'4,305,4.9,5,139.2,3,0.7,false,0.35,0.24,197,,
165,165,Thaddeus Dixon,CB,North Carolina,Senior,6'1,185,4.46,5,140.7,4,0.7,false,0.25,0.18,207,,
166,166,Jack Strand,QB,Minnesota State,Junior,6'5,240,,5,142.2,1,0.6,false,1.6,0.96,94,,
167,167,Jakobe Thomas,S,Miami,Senior,6'2,200,4.55,5,142.7,3,0.6,false,0.35,0.21,201,,
168,168,Josh Cuevas,TE,Alabama,Senior,6'3,256,,5,143.9,4,0.6,false,1.2,0.72,111,,
169,169,Diego Pavia,QB,Vanderbilt,Senior,6'0,207,4.59,5,144.5,4,0.6,false,1.6,0.96,95,,
170,170,Tanner Koziol,TE,Houston,Senior,6'7,240,4.76,5,146.1,4,0.6,false,1.2,0.72,112,,
171,171,Nick Barrett,DL,South Carolina,Senior,6'2,323,,5,146.4,3,0.6,false,0.35,0.21,202,,
172,172,Terion Stewart,RB,Virginia Tech,Graduated,5'9,222,,5,147.3,3,0.6,false,1.4,0.84,105,,
173,173,Jalen Stroman,S,Notre Dame,Senior,6'1,201,,5,147.6,3,0.6,false,0.35,0.21,203,,
174,174,Robert Spears Jennings,S,Oklahoma,Senior,6'0,213,,5,147.7,3,0.6,false,0.35,0.21,204,,
175,175,Patrick Payton,EDGE,LSU,Senior,6'6,255,,5,147.8,3,0.6,false,0.5,0.3,184,,
176,176,Lance Mason,TE,Wisconsin,Senior,6'4,240,,5,148.3,3,0.6,false,1.2,0.72,113,,
177,177,Josh Moten,CB,Southern Miss,Senior,6'0,185,4.43,5,148.3,3,0.6,false,0.25,0.15,212,,
178,178,Jermaine Mathews Jr.,CB,Ohio State,Junior,5'11,190,4.38,5,150.3,3,0.5,false,0.25,0.13,226,4602018,
179,179,Vincent Anthony Jr,EDGE,Duke,Senior,6'6,260,,5,150.7,5,0.5,false,0.5,0.25,195,,
180,180,Channing Canada,CB,TCU,Senior,6'1,190,,5,150.7,2,0.5,false,0.25,0.13,227,,
181,181,John Michael Gyllenborg,TE,Wyoming,Senior,6'5,251,,5,151.3,5,0.5,false,1.2,0.6,126,,
182,182,Marlin Klein,TE,Michigan,Senior,6'6,250,,5,151.9,3,0.5,false,1.2,0.6,127,4685265,
183,183,Chris McClellon,DL,Missouri,Senior,6'4,323,,5,152,5,0.5,false,0.35,0.18,208,,
184,184,Christian Gray,CB,Notre Dame,Junior,6'0,188,4.45,5,152.1,2,0.5,false,0.25,0.13,228,,
185,185,Riley Nowakowski,TE,Indiana,Senior,6'2,249,,5,157,2,0.5,false,1.2,0.6,128,,
186,186,Ethan Burke,EDGE,Texas,Senior,6'6,259,,5,157.4,4,0.5,false,0.5,0.25,196,,
187,187,Taylen Green,QB,Arkansas,Senior,6'6,224,4.44,5,157.4,4,0.5,false,1.6,0.8,108,,
188,188,Bud Clark,S,TCU,Senior,6'2,185,4.48,5,157.8,3,0.4,false,0.35,0.14,215,,
189,189,George Gumbs Jr,EDGE,Florida,Senior,6'4,250,,5,158.3,2,0.4,false,0.5,0.2,205,,
190,190,Cam Miller,CB,Rutgers,Senior,6'0,184,,5,160,1,0.4,false,0.25,0.1,235,,
191,191,Bryce Boettcher,LB,Oregon,Senior,6'2,232,4.7,5,160.8,3,0.4,false,0.4,0.16,209,,
192,192,Tyler Onyedim,DL,Texas A&M,Senior,6'3,295,,5,162.5,2,0.4,false,0.35,0.14,216,,
193,193,Harrison Wallace III,WR,Mississippi,Senior,6'1,200,,5,163.9,3,0.4,false,1.4,0.56,133,,
194,194,Sawyer Robertson,QB,Baylor,Senior,6'4,220,4.85,5,164.3,4,0.4,false,1.6,0.64,119,,https://baylorbears.com/images/2025/3/10/Robertson_Sawyer.png
195,195,Gary Smith,DL,UCLA,Senior,6'2,340,,5,165.7,3,0.4,false,0.35,0.14,217,,
196,196,Reggie Virgil,WR,Texas Tech,Senior,6'3,190,,5,166.4,3,0.3,false,1.4,0.42,146,,
197,197,Gracen Halton,DL,Oklahoma,Senior,6'2,292,4.86,5,166.6,4,0.3,false,0.35,0.11,232,,
198,198,Rahsual Faison,RB,South Carolina,Graduated,6'0,218,,5,167,2,0.3,false,1.4,0.42,147,,
199,199,Raylen Wilson,LB,Georgia,Junior,6'1,235,4.52,5,168.9,1,0.3,false,0.4,0.12,229,,
200,200,VJ Payne,S,Kansas State,Senior,6'3,208,,5,168.9,2,0.3,false,0.35,0.11,233,,
201,201,Nate Boerkircher,TE,Texas A&M,Graduated,6'4,250,,5,169.1,3,0.3,false,1.2,0.36,162,,
202,202,Sebastian Harsh,EDGE,North Carolina Stare,Senior,6'3,263,,5,169.5,2,0.3,false,0.5,0.15,213,,
203,203,Jalen Husker,S,Maryland,Senior,6'2,201,,5,169.8,2,0.3,false,0.35,0.11,234,,
204,204,Devon Marshall,CB,NC State,Junior,5'11,200,,5,170.4,3,0.3,false,0.25,0.08,236,,
205,205,Caleb Douglas,WR,Texas Tech,Senior,6'4,205,,5,171,3,0.3,false,1.4,0.42,148,,
206,206,Jalen McMurray,CB,Tennessee,Senior,6'0,187,,5,171,2,0.3,false,0.25,0.08,237,,
207,207,Jamarion Miller,RB,Alabama,Senior,5'10,221,,5,171,3,0.3,false,1.4,0.42,149,,
208,208,Antonio Kite,CB,Ole Miss,Junior,6'0,180,4.48,5,171.1,1,0.3,false,0.25,0.08,238,,
209,209,Quinten Joyner,RB,Texas Tech,Sophomore,5'11,205,4.47,5,172.2,1,0.3,false,1.4,0.42,150,,
210,210,Logan Fano,EDGE,Utah,Junior,6'5,260,,5,172.6,2,0.3,false,0.5,0.15,214,4870723,
211,211,Jalon Daniels,QB,Kansas,Senior,6'0,220,4.58,5,172.9,4,0.3,false,1.6,0.48,139,,
212,212,Lewis Bond,WR,Boston College,Senior,5'11,190,,5,173.9,3,0.3,false,1.4,0.42,151,,
213,213,Cole Payton,QB,North Dakota State,Senior,6'3,233,,5,174.3,3,0.3,false,1.6,0.48,140,,
214,214,Eric McAlister,WR,TCU,Senior,6'3,205,4.52,5,174.8,4,0.3,false,1.4,0.42,152,,
215,215,Jeadyn Lukas,CB,Clemson,Senior,6'2,200,,5,175,1,0.3,false,0.25,0.08,239,,
216,216,Noah Fifta,QB,Arizona,Junior,5'10,186,4.75,5,175.6,1,0.2,false,1.6,0.32,176,,
217,217,Tommy Castellanos,QB,Florida State,Senior,5'11,201,,5,175.8,1,0.2,false,1.6,0.32,177,,
218,218,Roman Hemby,RB,Indiana,Senior,6'0,210,,5,175.9,3,0.2,false,1.4,0.28,190,,
